analysis_sample_rate|artist_familiarity|artist_hotttnesss|artist_latitude|artist_longitude|artist_terms|artist_terms_freq|artist_terms_weight|bars_confidence|bars_start|beats_confidence|beats_start|danceability|duration|end_of_fade_in|energy|key|key_confidence|loudness|mode|mode_confidence|sections_confidence|sections_start|segments_confidence|segments_loudness_max|segments_loudness_max_time|segments_loudness_start|segments_pitches|segments_start|segments_timbre|song_hotttnesss|start_of_fade_out|tatums_confidence|tatums_start|tempo|time_signature|time_signature_confidence|year|genre
22050|0.537160562972|0.382843062209|52.88356|-1.97406|39|39|39|111|111|447|447|0.0|221.93587|0.09|0.0|4|0.529|-13.035|0|0.575|9|9|663|663|663|663|663|663|663|0.265861049211|221.936|895|895|121.615|4|0.986|1991|Pop/Rock
22050|0.436894717698|0.363466886479|0|0|12|12|12|449|449|449|449|0.0|322.19383|0.389|0.0|3|0.56|-5.815|0|0.428|7|7|1052|1052|1052|1052|1052|1052|1052|0.367273415809|316.923|1348|1348|84.639|1|1.0|0|Pop/Rock
22050|0.87682987775|0.584116573124|34.05349|-118.24532|23|23|23|219|219|881|881|0.0|403.61751|0.0|0.0|9|0.4|-9.053|0|0.432|12|12|1393|1393|1393|1393|1393|1393|1393|0|376.738|1763|1763|131.013|4|0.496|0|Pop/Rock
22050|0.786921231369|0.495306693411|41.88415|-87.63241|15|15|15|151|151|613|613|0.0|348.60363|0.2|0.0|11|0.554|-10.347|1|0.522|15|15|1364|1364|1364|1364|1364|1364|1364|0|338.077|1227|1227|106.507|4|0.766|1980|R&B
22050|0.754917645451|0.507464243115|53.45644|-2.63265|12|12|12|220|220|885|885|0.0|317.83138|0.784|0.0|0|0.468|-14.989|1|0.575|13|13|1242|1242|1242|1242|1242|1242|1242|0.386790177139|307.949|1771|1771|174.059|4|0.87|1991|Pop/Rock
22050|0.554548549782|0.411545813622|0|0|15|15|15|119|119|478|478|0.0|236.87791|0.0|0.0|1|0.629|-5.564|1|0.597|10|10|761|761|761|761|761|761|761|0.619305881115|220.955|957|957|123.382|4|0.089|2007|Pop/Rock
22050|0.460701982757|0.404392640155|31.75916|-106.48749|43|43|43|50|50|203|203|0.0|111.49016|0.148|0.0|9|0.396|-8.889|1|0.312|7|7|440|440|440|440|440|440|440|0.3759843015|111.49|406|406|115.763|4|0.0|1993|Pop/Rock
22050|0.558481252978|0.376325960229|0|0|21|21|21|383|383|383|383|0.0|167.00036|4.661|0.0|9|0.868|-10.62|1|0.865|10|10|560|560|560|560|560|560|560|0.462643182592|164.38|766|766|139.628|1|0.0|0|Blues
22050|0.934935267398|0.787005468689|40.71455|-74.00712|22|22|22|512|512|512|512|0.0|286.30159|0.183|0.0|7|0.34|-8.204|1|0.437|11|11|765|765|765|765|765|765|765|0.573019827988|276.683|1024|1024|109.253|1|0.0|1997|Pop/Rock
22050|0.543936551885|0.430300279108|0|0|46|46|46|197|197|795|795|0.0|449.2273|0.0|0.0|2|0.746|-20.101|1|0.696|18|18|1128|1128|1128|1128|1128|1128|1128|0.377531644977|417.158|1590|1590|106.307|4|0.0|0|Pop/Rock
22050|0.79069593908|0.508177085178|0|0|11|11|11|144|144|579|579|0.0|262.21669|2.038|0.0|6|0.56|-6.4|1|0.465|10|10|1056|1056|1056|1056|1056|1056|1056|0.810630090421|234.08|1158|1158|132.998|4|0.338|2004|Pop/Rock
22050|0.716101705237|0.514523378441|0|0|19|19|19|44|44|343|343|0.0|191.39873|0.241|0.0|2|0.793|-9.316|1|0.721|11|11|539|539|539|539|539|539|539|0.607908632984|180.703|687|687|111.829|7|0.976|1996|R&B
22050|0.576044172717|0.360829937369|29.42449|-98.49462|10|10|10|71|71|288|288|0.0|191.55546|0.148|0.0|4|0.554|-9.618|1|0.576|9|9|612|612|612|612|612|612|612|0.249065794854|182.462|576|576|94.895|4|0.456|0|Country
22050|0.462140600207|0.321383730111|0|0|7|7|7|459|459|459|459|0.0|141.16526|0.0|0.0|9|0.062|-4.644|1|0.467|5|5|377|377|377|377|377|377|377|0.0|131.512|917|917|197.471|1|0.0|0|Pop/Rock
22050|0.625067009004|0.40109846477|0|0|38|38|38|668|668|668|668|0.0|238.94159|0.241|0.0|9|0.835|-23.977|1|0.651|12|12|1000|1000|1000|1000|1000|1000|1000|0|230.708|1336|1336|174.23|1|0.0|1967|Jazz
22050|0.460961292985|0.166172902594|34.16612|-106.02612|17|17|17|189|189|792|792|0.0|460.69506|0.061|0.0|7|0.085|-9.66|1|0.547|17|17|2499|2499|2499|2499|2499|2499|2499|0.345802233965|410.738|1584|1584|102.572|4|1.0|0|Electronic
22050|0.625443262044|0.431526919215|30.2676|-97.74298|42|42|42|73|73|297|297|0.0|180.89751|0.0|0.0|9|0.011|-7.279|0|0.249|9|9|649|649|649|649|649|649|649|0.454192988218|173.25|890|890|101.664|4|0.0|2008|R&B
22050|0.856448923652|0.851233891127|0|0|36|36|36|196|196|788|788|0.0|313.7824|0.0|0.0|7|0.351|-10.627|1|0.507|14|14|1072|1072|1072|1072|1072|1072|1072|0|300.797|1575|1575|152.879|4|1.0|0|Pop/Rock
22050|0.104186986572|0.557408355409|0|0|20|20|20|142|142|571|571|0.0|279.40526|0.0|0.0|9|0.207|-11.95|0|0.363|12|12|592|592|592|592|592|592|592|0|263.279|1142|1142|129.99|4|0.246|0|Pop/Rock
22050|0.522714075291|0.385866623641|53.34376|-6.24953|13|13|13|93|93|375|375|0.0|194.97751|0.216|0.0|7|0.839|-10.098|1|0.705|9|9|839|839|839|839|839|839|839|0.266955186276|189.283|750|750|117.939|4|0.812|0|Pop/Rock
22050|0.453120083487|0.368455090652|0|0|14|14|14|20|20|61|61|0.0|41.16853|0.328|0.0|4|0.956|-20.678|1|0.655|3|3|87|87|87|87|87|87|87|0.304169503435|39.027|122|122|89.483|3|0.972|0|Country
22050|0.508036616245|0.339627561044|-33.91906|18.42196|26|26|26|122|122|492|492|0.0|213.002|0.0|0.0|2|0.208|-6.669|0|0.214|8|8|975|975|975|975|975|975|975|0|208.486|984|984|140.001|4|0.661|0|Pop/Rock
22050|0.551502069088|0.351717751121|0|0|59|59|59|105|105|423|423|0.0|141.06077|0.0|0.0|4|0.06|-13.425|0|0.412|6|6|554|554|554|554|554|554|554|0.0|136.661|846|846|181.018|4|0.186|0|Blues
22050|0.651297540419|0.417870578149|32.74863|-97.32925|44|44|44|88|88|269|269|0.0|146.23302|0.375|0.0|0|0.28|-13.261|1|0.441|9|9|472|472|472|472|472|472|472|0.265861049211|137.66|539|539|112.884|3|0.608|0|Blues
22050|0.381481861314|0.350213824944|0|0|15|15|15|136|136|547|547|0.0|236.5122|0.194|0.0|3|0.656|-6.564|1|0.612|10|10|806|806|806|806|806|806|806|0|222.192|1094|1094|141.982|4|0.331|0|Pop/Rock
22050|0.831928948528|0.594627866944|0|0|20|20|20|248|248|1001|1001|0.0|500.29669|0.235|0.0|0|0.185|-5.021|1|0.489|24|24|1929|1929|1929|1929|1929|1929|1929|0|492.06|2001|2001|120.284|4|0.652|0|R&B
22050|0.818042044373|0.638906376718|0|0|37|37|37|85|85|344|344|0.0|188.1073|0.73|0.0|9|0.378|-9.992|1|0.262|10|10|607|607|607|607|607|607|607|0.793471188269|188.107|688|688|117.634|4|0.525|1972|Pop/Rock
22050|0.543393231433|0.338575026457|0|0|48|48|48|231|231|697|697|0.0|395.93751|0.967|0.0|4|0.39|-13.585|0|0.498|17|17|1182|1182|1182|1182|1182|1182|1182|0|370.834|1395|1395|106.328|3|0.932|0|Pop/Rock
22050|0.707839968442|0.532445870959|0|0|26|26|26|110|110|447|447|0.0|175.25506|0.0|0.0|4|0.582|-11.951|1|0.345|5|5|604|604|604|604|604|604|604|0.443291311905|175.255|892|892|152.942|4|0.492|1993|Pop/Rock
22050|0.505009563104|0.310065424538|0|0|26|26|26|147|147|589|589|0.0|229.51138|0.0|0.0|0|0.757|-10.685|1|0.703|10|10|884|884|884|884|884|884|884|0|217.525|1178|1178|156.414|4|0.91|1982|Pop/Rock
22050|0.583828078211|0.0|0|0|73|73|73|71|71|288|288|0.0|179.51302|0.241|0.0|4|0.095|-7.413|1|0.467|9|9|556|556|556|556|556|556|556|0|164.763|576|576|97.08|4|0.536|0|R&B
22050|0.521672995281|0.351345077093|30.33138|-81.6558|36|36|36|325|325|325|325|0.0|220.26404|0.216|0.0|0|0.117|-19.819|1|0.262|7|7|659|659|659|659|659|659|659|0|215.098|650|650|88.874|1|0.0|0|Blues
22050|0.532069569798|0.307862900323|40.71455|-74.00712|23|23|23|269|269|1080|1080|0.0|481.48853|0.25|0.0|0|0.624|-15.466|1|0.499|20|20|1555|1555|1555|1555|1555|1555|1555|0.334706549069|444.929|2161|2161|137.51|4|0.274|0|Jazz
22050|0.325700770999|0.373832894365|35.83073|-85.97874|20|20|20|217|217|653|653|0.0|262.84363|0.486|0.0|7|0.664|-12.266|1|0.762|14|14|594|594|594|594|594|594|594|0.303977710188|255.466|653|653|153.909|3|1.0|0|Pop/Rock
22050|0.629301805676|0.450779890687|40.71455|-74.00712|48|48|48|24|24|101|101|0.0|77.60934|2.699|0.0|5|0.267|-17.944|0|0.621|3|3|156|156|156|156|156|156|156|0.447784051196|72.15|202|202|82.556|4|0.789|1990|Pop/Rock
22050|0.374553435682|0.327543813378|35.83073|-85.97874|13|13|13|88|88|357|357|0.0|154.61832|0.266|0.0|0|0.267|-24.385|1|0.401|3|3|484|484|484|484|484|484|484|0|144.893|357|357|138.257|4|0.324|0|Jazz
22050|0.559827531795|0.367744742388|0|0|39|39|39|222|222|893|893|0.0|413.04771|0.247|0.0|7|0.163|-7.55|1|0.411|18|18|2170|2170|2170|2170|2170|2170|2170|0.0|398.791|1786|1786|130.103|4|0.0|0|Electronic
22050|0.472770274243|0.349457929026|0|0|26|26|26|135|135|544|544|0.0|200.07138|0.095|0.0|9|0.67|-4.737|1|0.626|11|11|616|616|616|616|616|616|616|0.484562529968|187.826|1089|1089|162.909|4|0.724|1995|Pop/Rock
22050|0.786921231369|0.495306693411|41.88415|-87.63241|15|15|15|137|137|551|551|0.0|291.57832|0.0|0.0|0|0.428|-10.073|1|0.373|11|11|1183|1183|1183|1183|1183|1183|1183|0.215080318509|291.578|1102|1102|113.837|4|0.0|0|Pop/Rock
22050|0.718810209965|0.463900094792|51.16418|10.45415|46|46|46|151|151|608|608|0.0|315.03628|0.479|0.0|9|0.568|-10.1|1|0.397|14|14|1358|1358|1358|1358|1358|1358|1358|0|309.156|1216|1216|118.175|4|0.901|1994|Pop/Rock
22050|0.550303378884|0.407373149287|0|0|46|46|46|3|3|38|38|0.0|25.88689|0.383|0.0|2|0.0|-20.74|1|0.0|2|2|82|82|82|82|82|82|82|0|25.887|115|115|92.403|7|0.458|0|Country
22050|0.581028983196|0.348553028435|56.65286|-3.99667|36|36|36|105|105|426|426|0.0|208.40444|0.073|0.0|1|0.808|-10.223|1|0.73|10|10|618|618|618|618|618|618|618|0.450762241641|200.916|853|853|127.434|4|0.532|2007|Pop/Rock
22050|0.900967633961|0.769674279295|51.50632|-0.12714|17|17|17|229|229|920|920|0.0|341.41995|0.0|0.0|7|0.91|-8.652|1|0.635|11|11|2082|2082|2082|2082|2082|2082|2082|0|338.936|1841|1841|162.329|4|0.896|2008|Pop/Rock
22050|0.625634381612|0.416871766152|0|0|33|33|33|390|390|390|390|0.0|238.07955|0.0|0.0|5|0.044|-20.519|1|0.386|10|10|524|524|524|524|524|524|524|0.334706549069|233.761|780|780|98.9|1|0.0|0|Blues
22050|0.452922594964|0.0|0|0|6|6|6|57|57|237|237|0.0|119.53587|1.03|0.0|6|0.273|-11.991|0|0.139|8|8|235|235|235|235|235|235|235|0.0|115.136|475|475|122.089|4|0.297|0|Blues
22050|0.736440740676|0.526846925184|0|0|26|26|26|77|77|311|311|0.0|134.37342|0.206|0.0|5|0.569|-13.491|1|0.38|5|5|550|550|550|550|550|550|550|0|131.181|621|621|140.148|4|0.857|0|Country
22050|0.447099382734|0.297435416208|0|0|19|19|19|520|520|520|520|0.0|229.14567|2.606|0.0|2|0.767|-5.701|1|0.693|9|9|756|756|756|756|756|756|756|0|224.833|1041|1041|137.049|1|0.0|0|Pop/Rock
22050|0.666564006979|0.458646372383|0|0|35|35|35|134|134|541|541|0.0|259.18649|0.662|0.0|0|0.729|-9.073|1|0.565|8|8|1064|1064|1064|1064|1064|1064|1064|0.382935090075|251.913|1081|1081|127.974|4|0.408|0|Pop/Rock
22050|0.691973119281|0.3966195656|0|0|47|47|47|178|178|716|716|0.0|333.87057|0.0|0.0|11|0.36|-7.135|1|0.393|7|7|1906|1906|1906|1906|1906|1906|1906|0.68300489231|324.22|1433|1433|130.026|4|0.831|2002|Rap
22050|0.654594982443|0.396356236945|0|0|17|17|17|142|142|571|571|0.0|398.54975|0.0|0.0|4|0.195|-6.492|0|0.226|10|10|2071|2071|2071|2071|2071|2071|2071|0.529730607229|389.532|2282|2282|87.527|4|0.494|2005|Pop/Rock
22050|0.622567955223|0.319927242389|0|0|39|39|39|96|96|96|96|0.0|42.68363|0.0|0.0|7|0.154|-5.601|1|0.5|2|2|177|177|177|177|177|177|177|0|42.684|192|192|136.191|1|0.0|0|R&B
22050|0.442082480243|0.323320731142|0|0|2|2|2|140|140|564|564|0.0|208.16934|0.0|0.0|7|0.628|-5.896|1|0.687|12|12|670|670|670|670|670|670|670|0|196.975|1127|1127|167.935|4|0.053|2004|Pop/Rock
22050|0.557875168422|0.359324726504|40.71455|-74.00712|42|42|42|60|60|252|252|0.0|121.73016|0.0|0.0|2|0.094|-13.399|1|0.091|7|7|507|507|507|507|507|507|507|0.0|121.73|504|504|121.47|4|1.0|2000|Blues
22050|0.510367932469|0.405080353325|40.58751|-122.39293|30|30|30|58|58|237|237|0.0|152.97261|0.165|0.0|2|0.508|-11.947|1|0.443|9|9|537|537|537|537|537|537|537|0|149.49|475|475|94.513|4|1.0|0|Country
22050|0.796337059499|0.582921576451|0|0|23|23|23|91|91|371|371|0.0|223.26812|0.0|0.0|10|0.395|-7.532|0|0.461|7|7|704|704|704|704|704|704|704|0.503184513572|217.066|1486|1486|100.404|4|1.0|1992|Pop/Rock
22050|0.54722814783|0.364787348408|0|0|32|32|32|208|208|630|630|0.0|443.37587|0.0|0.0|9|0.0|-4.28|0|0.0|12|12|2119|2119|2119|2119|2119|2119|2119|0.244486792648|433.389|1891|1891|85.321|3|1.0|2001|Pop/Rock
22050|0.791761695567|0.474428172899|0|0|78|78|78|202|202|813|813|0.0|393.84771|0.247|0.0|10|0.062|-9.857|1|0.278|10|10|1868|1868|1868|1868|1868|1868|1868|0.704239414775|379.635|1625|1625|124.043|4|0.657|2010|Pop/Rock
22050|0.501144995753|0.230130793752|0|0|15|15|15|84|84|339|339|0.0|203.38893|0.0|0.0|0|0.374|-7.762|0|0.481|8|8|717|717|717|717|717|717|717|0|191.745|1015|1015|103.995|4|0.0|0|R&B
22050|0.378130134363|0.279255759882|0|0|16|16|16|157|157|474|474|0.0|153.88689|0.0|0.0|11|0.504|-5.394|1|0.647|6|6|931|931|931|931|931|931|931|0|150.32|949|949|187.874|3|0.425|0|Blues
22050|0.830236216704|0.569239953735|0|0|29|29|29|99|99|398|398|0.0|245.96853|0.084|0.0|3|0.53|-4.301|1|0.578|12|12|846|846|846|846|846|846|846|0.747181795707|238.51|1591|1591|100.013|4|0.416|0|Pop/Rock
22050|0.437344984859|0.385210178046|0|0|13|13|13|633|633|633|633|0.0|291.63057|0.0|0.0|10|0.048|-8.933|0|0.335|10|10|1356|1356|1356|1356|1356|1356|1356|0|288.908|1267|1267|128.991|1|0.147|0|Pop/Rock
22050|0.49199116369|0.234625314276|0|0|8|8|8|87|87|356|356|0.0|210.54649|0.0|0.0|11|0.124|-3.275|0|0.5|10|10|912|912|912|912|912|912|912|0|205.351|711|711|100.078|4|0.917|2004|Rap
22050|0.818494213987|0.627765134777|0|0|18|18|18|148|148|609|609|0.0|433.37098|0.0|0.0|1|0.202|-14.057|1|0.498|7|7|1705|1705|1705|1705|1705|1705|1705|0|419.283|1828|1828|84.87|4|0.235|0|Pop/Rock
22050|0.937964750397|0.566622887558|0|0|16|16|16|149|149|598|598|0.0|203.54567|0.0|0.0|9|0.299|-1.217|1|0.693|10|10|500|500|500|500|500|500|500|0|203.546|1195|1195|178.518|4|0.0|2007|Pop/Rock
22050|0.588932085853|0.349366361109|0|0|13|13|13|237|237|951|951|0.0|344.05832|0.0|0.0|7|0.745|-10.634|1|0.713|15|15|1129|1129|1129|1129|1129|1129|1129|0.557187767519|325.538|1902|1902|167.753|4|0.535|1992|Pop/Rock
22050|0.755041349999|0.458592024908|40.79263|-73.80817|42|42|42|109|109|772|772|0.0|261.17179|0.0|0.0|3|0.087|-6.281|1|0.272|13|13|967|967|967|967|967|967|967|0|261.172|1544|1544|178.531|7|0.555|2002|Pop/Rock
22050|0.859873311989|0.533085375157|0|0|24|24|24|149|149|600|600|0.0|255.73832|0.38|0.0|5|0.672|-6.137|0|0.621|7|7|875|875|875|875|875|875|875|0.528782480943|234.887|1200|1200|143.881|4|0.246|0|Pop/Rock
22050|0.380905880272|0.257515403474|50.93364|4.22417|31|31|31|210|210|681|681|0.0|446.24934|0.247|0.0|10|0.0|-20.226|1|0.185|21|21|1413|1413|1413|1413|1413|1413|1413|0|436.645|1362|1362|92.341|3|0.646|0|Jazz
22050|0.587029625798|0.410850787117|0|0|20|20|20|350|350|1052|1052|0.0|297.66485|0.068|0.0|7|0.339|-6.454|1|0.413|12|12|1070|1070|1070|1070|1070|1070|1070|0.538233875584|288.624|1052|1052|215.349|3|0.925|0|Pop/Rock
22050|0.645367956015|0.423021921575|32.67828|-83.22295|45|45|45|110|110|443|443|0.0|257.95873|0.195|0.0|2|0.1|-10.983|1|0.508|10|10|677|677|677|677|677|677|677|0.327736683178|241.47|886|886|103.77|4|0.789|0|Pop/Rock
22050|0.28393322497|0.25619508901|0|0|29|29|29|149|149|597|597|0.0|325.04118|0.362|0.0|9|0.549|-12.269|0|0.402|13|13|1571|1571|1571|1571|1571|1571|1571|0.0|300.437|2391|2391|110.651|4|0.273|0|Pop/Rock
22050|0.496593064607|0.351449540734|-24.9162|133.39311|30|30|30|62|62|253|253|0.0|137.29914|3.077|0.0|9|0.41|-12.645|0|0.564|6|6|473|473|473|473|473|473|473|0|130.717|506|506|116.257|4|0.8|1997|Pop/Rock
22050|0.528932162172|0.424983928049|0|0|20|20|20|574|574|574|574|0.0|234.44853|0.956|0.0|5|0.301|-9.878|0|0.412|10|10|1146|1146|1146|1146|1146|1146|1146|0.0|229.471|1721|1721|149.689|1|0.0|0|Pop/Rock
22050|0.500399309697|0.433243833724|55.67631|12.56935|44|44|44|164|164|660|660|0.0|259.94404|2.723|0.0|4|0.822|-9.12|1|0.645|13|13|843|843|843|843|843|843|843|0|257.759|1320|1320|152.462|4|0.0|0|Pop/Rock
22050|0.605947229905|0.384290228082|54.31407|-2.23001|44|44|44|104|104|421|421|0.0|171.62404|0.511|0.0|7|0.101|-11.212|1|0.439|9|9|601|601|601|601|601|601|601|0.3759843015|168.246|843|843|150.95|4|0.0|1989|Pop/Rock
22050|0.477364752484|0.337507289166|0|0|12|12|12|158|158|633|633|0.0|287.9473|0.0|0.0|9|0.207|-8.212|0|0.371|11|11|969|969|969|969|969|969|969|0.247248094371|277.653|1266|1266|132.106|4|0.284|0|Pop/Rock
22050|0.26471398657|0.0|0|0|3|3|3|59|59|240|240|0.0|163.29098|0.084|0.0|0|0.001|-8.189|0|0.154|6|6|666|666|666|666|666|666|666|0|157.571|957|957|90.063|4|0.643|0|Pop/Rock
22050|0.772292647418|0.542175165589|0|0|11|11|11|83|83|336|336|0.0|199.94077|0.206|0.0|11|0.698|-6.469|1|0.703|8|8|699|699|699|699|699|699|699|0.634031023209|197.265|673|673|101.786|4|0.553|2002|Reggae
22050|0.662670206488|0.378969800502|53.41961|-8.24055|39|39|39|414|414|414|414|0.0|217.25995|0.109|0.0|8|0.535|-19.769|1|0.484|10|10|525|525|525|525|525|525|525|0|213.008|829|829|116.044|1|0.0|1980|Blues
22050|0.0189175672261|0.0|37.77916|-122.42005|4|4|4|131|131|528|528|0.0|235.20608|0.938|0.0|3|0.413|-8.045|0|0.414|6|6|709|709|709|709|709|709|709|0|226.992|1056|1056|138.311|4|0.71|0|Pop/Rock
22050|0.527339183499|0.31055608318|0|0|40|40|40|132|132|547|547|0.0|348.21179|0.252|0.0|2|0.611|-17.722|1|0.758|13|13|1427|1427|1427|1427|1427|1427|1427|0|341.06|1095|1095|94.223|4|0.0|1997|Jazz
22050|0.520420053094|0.296553690512|0|0|39|39|39|47|47|192|192|0.0|70.03383|0.0|0.0|9|0.155|-4.665|1|0.345|3|3|128|128|128|128|128|128|128|0|64.824|192|192|164.216|4|0.909|2002|Rap
22050|0.558904391994|0.404827116559|29.95369|-90.07771|38|38|38|265|265|265|265|0.0|164.12689|0.461|0.0|0|0.678|-17.876|1|0.496|8|8|531|531|531|531|531|531|531|0|157.077|530|530|96.859|1|0.607|0|Blues
22050|0.745625187742|0.513065654505|40.67856|-73.41853|22|22|22|452|452|452|452|0.0|200.75057|0.738|0.0|10|0.454|-15.137|1|0.456|13|13|790|790|790|790|790|790|790|0|195.379|905|905|137.835|1|0.0|0|Blues
22050|0.409796620599|0.26634308162|0|0|10|10|10|83|83|337|337|0.0|170.23955|0.0|0.0|2|0.618|-8.714|0|0.69|11|11|586|586|586|586|586|586|586|0.249065794854|165.169|673|673|119.693|4|0.573|0|Pop/Rock
22050|0.514111691506|0.346202160141|39.95227|-75.16237|39|39|39|133|133|544|544|0.0|293.95546|4.452|0.0|1|0.646|-11.708|1|0.497|13|13|1287|1287|1287|1287|1287|1287|1287|0.0|284.619|1088|1088|112.281|4|0.998|0|Pop/Rock
22050|0.43287792046|0.300531057503|0|0|8|8|8|114|114|460|460|0.0|214.96118|0.345|0.0|6|0.329|-9.183|0|0.436|8|8|954|954|954|954|954|954|954|0.0|206.17|920|920|130.023|4|0.216|0|Pop/Rock
22050|0.508636229134|0.372119118631|0|0|35|35|35|78|78|318|318|0.0|222.32771|0.328|0.0|9|0.483|-6.611|1|0.472|6|6|825|825|825|825|825|825|825|0.509640965552|210.088|1269|1269|88.024|4|0.864|2006|Pop/Rock
22050|0.681581305435|0.479407675575|-36.35484|146.32611|27|27|27|75|75|229|229|0.0|202.05669|0.0|0.0|7|0.828|-10.319|1|0.812|10|10|397|397|397|397|397|397|397|0.407233014901|194.473|458|458|70.759|3|0.88|1993|Pop/Rock
22050|0.78255568904|0.335368577746|32.67828|-83.22295|39|39|39|87|87|355|355|0.0|219.97669|0.253|0.0|0|0.55|-11.132|1|0.565|9|9|618|618|618|618|618|618|618|0|211.313|710|710|99.914|4|0.944|0|Pop/Rock
22050|0.57616458742|0.439292039979|0|0|13|13|13|148|148|598|598|0.0|279.53587|0.119|0.0|8|0.08|-5.852|1|0.42|13|13|1281|1281|1281|1281|1281|1281|1281|0.683770111991|276.544|1196|1196|129.962|4|0.334|2006|Pop/Rock
22050|0.652860465746|0.383557469777|0|0|44|44|44|122|122|491|491|0.0|197.69424|2.258|0.0|3|0.332|-10.321|0|0.245|9|9|711|711|711|711|711|711|711|0|183.385|981|981|151.752|4|0.52|1990|Pop/Rock
22050|0.457871326128|0.299994748415|0|0|13|13|13|232|232|232|232|0.0|165.72036|0.073|0.0|2|0.316|-8.291|1|0.524|8|8|718|718|718|718|718|718|718|0|165.72|694|694|84.736|1|0.044|0|Pop/Rock
22050|0.63807337636|0.417967347263|40.71455|-74.00712|31|31|31|256|256|774|774|0.0|350.64118|0.113|0.0|7|0.615|-21.339|0|0.327|16|16|818|818|818|818|818|818|818|0.501315237356|335.256|1548|1548|132.888|3|0.318|2005|Pop/Rock
22050|0.608824805464|0.42865098879|52.88356|-1.97406|34|34|34|161|161|649|649|0.0|241.50159|0.345|0.0|2|0.734|-2.818|1|0.561|9|9|595|595|595|595|595|595|595|0.323112120895|220.259|1298|1298|163.393|4|0.0|2007|Pop/Rock
22050|0.928936926189|0.598555411894|41.58979|-93.61566|22|22|22|93|93|387|387|0.0|234.05669|3.39|0.0|7|0.777|-3.398|1|0.527|6|6|614|614|614|614|614|614|614|0.499445834801|228.496|1161|1161|100.482|4|0.449|0|Pop/Rock
22050|0.577532746684|0.32742170532|45.49441|-114.14328|10|10|10|207|207|625|625|0.0|243.25179|0.189|0.0|5|0.566|-6.585|0|0.639|8|8|820|820|820|820|820|820|820|0.0|220.996|1250|1250|155.757|3|1.0|0|Pop/Rock
22050|0.325219143048|0.270099982469|0|0|4|4|4|55|55|231|231|0.0|129.77587|0.428|0.0|1|0.245|-15.788|0|0.407|6|6|407|407|407|407|407|407|407|0|124.093|461|461|108.333|4|0.74|0|Jazz
22050|0.675919556522|0.511054353898|0|0|14|14|14|132|132|411|411|0.0|372.76689|0.061|0.0|5|0.432|-8.265|0|0.521|15|15|1002|1002|1002|1002|1002|1002|1002|0|363.752|822|822|66.366|3|0.823|2006|Pop/Rock
22050|0.521672995281|0.351345077093|30.33138|-81.6558|36|36|36|370|370|370|370|0.0|218.43546|0.188|0.0|2|0.0|-19.809|1|0.153|8|8|848|848|848|848|848|848|848|0|214.082|741|741|104.001|1|0.102|0|Country
22050|0.626208342564|0.424271114446|0|0|36|36|36|61|61|248|248|0.0|176.40444|0.198|0.0|9|0.002|-10.844|1|0.149|7|7|503|503|503|503|503|503|503|0.345802233965|165.75|745|745|86.366|4|0.353|2005|Country
22050|0.643016666262|0.461517204498|40.7174|-74.04323|48|48|48|249|249|1001|1001|0.0|291.02975|0.102|0.0|0|0.464|-13.739|1|0.451|14|14|1251|1251|1251|1251|1251|1251|1251|0.499445834801|286.296|2002|2002|209.581|4|0.01|1980|Jazz
22050|0.569131586198|0.399492787464|14.63554|-61.02281|11|11|11|178|178|716|716|0.0|262.45179|0.467|0.0|9|0.0|-8.436|1|0.106|11|11|1174|1174|1174|1174|1174|1174|1174|0.0|253.26|1432|1432|166.029|4|0.464|2007|Pop/Rock
22050|0.909957522742|0.609262136002|0|0|22|22|22|128|128|517|517|0.0|160.49587|0.206|0.0|0|0.552|-4.173|1|0.479|6|6|639|639|639|639|639|639|639|0.849873124008|157.901|1034|1034|196.201|4|0.0|1996|Pop/Rock
22050|0.508495913261|0.405767032957|0|0|38|38|38|168|168|675|675|0.0|319.32036|0.566|0.0|9|0.825|-9.63|1|0.429|11|11|1665|1665|1665|1665|1665|1665|1665|0.42530424172|314.921|1350|1350|127.98|4|0.215|0|Pop/Rock
22050|0.583107636129|0.343963910714|40.14323|-74.72671|24|24|24|109|109|439|439|0.0|213.55057|0.0|0.0|8|0.55|-5.098|1|0.603|9|9|680|680|680|680|680|680|680|0.445454525493|208.219|877|877|123.944|4|0.757|2005|Pop/Rock
22050|0.58543400972|0.375367266727|51.50632|-0.12714|41|41|41|142|142|574|574|0.0|295.49669|0.0|0.0|2|0.291|-11.596|1|0.372|14|14|982|982|982|982|982|982|982|0.605331887153|284.886|1148|1148|117.007|4|0.337|2010|Pop/Rock
22050|0.562386300424|0.390361004758|0|0|28|28|28|178|178|716|716|0.0|254.53669|0.194|0.0|9|0.984|-6.668|1|0.801|12|12|950|950|950|950|950|950|950|0|236.089|1431|1431|169.663|4|0.0|1999|Pop/Rock
22050|0.378013152139|0.339408486355|0|0|11|11|11|68|68|277|277|0.0|174.70649|0.305|0.0|0|0.377|-15.479|1|0.399|8|8|491|491|491|491|491|491|491|0|166.452|555|555|99.397|4|0.613|0|Country
22050|0.566532653818|0.272364626326|0|0|45|45|45|128|128|387|387|0.0|309.9424|0.218|0.0|5|0.664|-15.001|1|0.495|15|15|1394|1394|1394|1394|1394|1394|1394|0|273.223|1161|1161|75.699|3|0.81|0|R&B
