analysis_sample_rate|artist_familiarity|artist_hotttnesss|artist_latitude|artist_longitude|artist_terms|artist_terms_freq|artist_terms_weight|bars_confidence|bars_start|beats_confidence|beats_start|danceability|duration|end_of_fade_in|energy|key|key_confidence|loudness|mode|mode_confidence|sections_confidence|sections_start|segments_confidence|segments_loudness_max|segments_loudness_max_time|segments_loudness_start|segments_pitches|segments_start|segments_timbre|song_hotttnesss|start_of_fade_out|tatums_confidence|tatums_start|tempo|time_signature|time_signature_confidence|year|genre
22050|0.605115789228|0.446459237917|0|0|48|48|48|98|98|394|394|0.0|220.83873|0.3|0.0|7|0.613|-12.637|1|0.539|7|7|1144|1144|1144|1144|1144|1144|1144|0|207.557|1577|1577|107.373|4|0.113|1990|Blues
22050|0.693327978998|0.419408141119|42.33168|-83.04792|48|48|48|26|26|202|202|0.0|182.49098|0.195|0.0|11|0.023|-12.007|1|0.289|11|11|533|533|533|533|533|533|533|0.334706549069|175.438|403|403|67.56|7|0.721|1993|Country
22050|0.541611590603|0.345637314229|37.27188|-119.27023|45|45|45|105|105|441|441|0.0|241.52771|4.18|0.0|2|0.057|-18.454|1|0.15|8|8|944|944|944|944|944|944|944|0.508984608103|217.13|882|882|108.616|4|0.876|1992|Jazz
22050|0.530631076718|0.32623594643|0|0|21|21|21|239|239|961|961|0.0|347.79383|0.16|0.0|8|0.766|-4.281|1|0.666|15|15|1588|1588|1588|1588|1588|1588|1588|0|338.797|1922|1922|170.041|4|0.572|2006|Rap
22050|0.439716355225|0.26895977166|0|0|2|2|2|171|171|689|689|0.0|349.51791|0.0|0.0|10|0.214|-9.651|0|0.501|8|8|2261|2261|2261|2261|2261|2261|2261|0|334.913|2756|2756|119.987|4|0.193|0|Electronic
22050|0.708735400038|0.542289933434|0|0|17|17|17|288|288|288|288|0.0|170.68363|0.415|0.0|3|0.269|-6.555|1|0.235|9|9|513|513|513|513|513|513|513|0|164.612|862|862|103.859|1|0.373|1956|Blues
22050|0.839975093538|0.541888972034|0|0|32|32|32|55|55|242|242|0.0|198.63465|0.0|0.0|7|0.023|-7.168|1|0.419|6|6|528|528|528|528|528|528|528|0.0|193.19|728|728|74.074|4|0.346|0|Rap
22050|0.669371501935|0.566912407282|33.71197|-84.10599|48|48|48|48|48|196|196|0.0|133.69424|0.087|0.0|2|0.632|-9.334|1|0.632|5|5|419|419|419|419|419|419|419|0|124.122|391|391|93.033|4|0.333|0|Country
22050|0.686720833772|0.408091818588|40.71455|-74.00712|46|46|46|64|64|209|209|0.0|168.56771|0.624|0.0|7|0.793|-15.529|1|0.683|7|7|419|419|419|419|419|419|419|0.334706549069|150.645|418|418|78.19|3|1.0|0|Country
22050|0.594866645475|0.3828469015|31.1689|-100.07715|42|42|42|93|93|288|288|0.0|175.15057|0.56|0.0|4|0.18|-19.239|1|0.112|9|9|604|604|604|604|604|604|604|0|166.522|576|576|101.676|3|0.607|1926|Blues
22050|0.464210983251|0.0|34.7519|-92.13055|37|37|37|79|79|323|323|0.0|183.71873|0.415|0.0|7|0.211|-18.742|1|0.469|8|8|688|688|688|688|688|688|688|0|176.373|647|647|107.957|4|0.0|0|Blues
22050|0.679749123706|0.458595402877|0|0|14|14|14|143|143|433|433|0.0|241.24036|0.177|0.0|1|0.042|-9.742|0|0.314|10|10|1042|1042|1042|1042|1042|1042|1042|0.386790177139|226.371|865|865|107.936|3|1.0|0|Rap
22050|0.713945881247|0.466991272287|0|0|22|22|22|335|335|335|335|0.0|242.18077|0.287|0.0|2|0.535|-7.665|1|0.439|10|10|1419|1419|1419|1419|1419|1419|1419|0.0|235.752|1004|1004|83.341|1|0.694|0|Rap
22050|0.639436948822|0.430942043436|35.83073|-85.97874|48|48|48|89|89|362|362|0.0|236.09424|0.253|0.0|2|0.905|-15.737|1|0.947|13|13|782|782|782|782|782|782|782|0.244562850705|227.103|1085|1085|91.888|4|0.537|0|Country
22050|0.516873683434|0.310600343688|0|0|16|16|16|95|95|383|383|0.0|151.32689|3.547|0.0|4|0.62|-11.579|1|0.545|7|7|511|511|511|511|511|511|511|0.239629097774|145.148|383|383|160.623|4|0.297|0|Blues
22050|0.867951192798|0.434137140311|0|0|38|38|38|105|105|425|425|0.0|214.9873|2.31|0.0|1|0.66|-11.588|1|0.5|11|11|737|737|737|737|737|737|737|0.682112970641|207.337|850|850|119.612|4|0.432|2008|Rap
22050|0.435732003605|0.373045953823|0|0|6|6|6|470|470|470|470|0.0|189.46567|0.0|0.0|4|0.856|-5.154|1|0.74|11|11|796|796|796|796|796|796|796|0|183.832|939|939|151.984|1|0.47|0|Blues
22050|0.353429550222|0.365514003263|0|0|3|3|3|227|227|909|909|0.0|224.05179|0.223|0.0|11|0.071|-16.386|0|0.152|10|10|545|545|545|545|545|545|545|0|214.988|909|909|248.079|4|0.0|0|Blues
22050|0.74755658112|0.550212243572|0|0|10|10|10|83|83|339|339|0.0|213.78567|0.0|0.0|10|0.3|-6.065|0|0.336|8|8|913|913|913|913|913|913|913|0.480934212809|204.614|679|679|96.57|4|0.987|2000|Rap
22050|0.817635146361|0.564005985821|0|0|25|25|25|126|126|508|508|0.0|224.57424|4.766|0.0|0|0.956|-15.849|1|0.854|11|11|710|710|710|710|710|710|710|0|220.665|508|508|139.487|4|0.0|1984|Jazz
22050|0.341513854919|0.257062920296|0|0|12|12|12|96|96|290|290|0.0|164.54485|0.0|0.0|4|0.481|-13.827|1|0.519|12|12|490|490|490|490|490|490|490|0.0|159.643|580|580|107.288|3|0.74|0|Country
22050|0.599019958752|0.374862616363|0|0|40|40|40|70|70|309|309|0.0|269.47873|0.247|0.0|7|0.577|-15.391|1|0.608|16|16|674|674|674|674|674|674|674|0.249279477372|263.808|617|617|69.487|4|0.605|0|Jazz
22050|0.647834840006|0.472451771871|17.57975|-3.99883|40|40|40|144|144|580|580|0.0|336.32608|0.0|0.0|9|0.048|-12.328|1|0.033|16|16|1440|1440|1440|1440|1440|1440|1440|0.563755208391|326.502|2320|2320|105.981|4|1.0|2003|Blues
22050|0.533504314342|0.412830111795|50.50101|4.47684|26|26|26|144|144|579|579|0.0|412.02893|1.019|0.0|7|0.34|-14.964|0|0.313|14|14|1651|1651|1651|1651|1651|1651|1651|0.0|390.327|2314|2314|84.949|4|0.76|0|Jazz
22050|0.649155773531|0.345935702186|0|0|45|45|45|312|312|1251|1251|0.0|521.19465|0.0|0.0|11|0.0|-5.543|0|0.0|18|18|2515|2515|2515|2515|2515|2515|2515|0|515.68|2501|2501|145.011|4|0.315|0|Electronic
22050|0.852569497907|0.701404765804|0|0|8|8|8|296|296|296|296|0.0|158.22322|0.258|0.0|7|0.427|-11.807|1|0.576|5|5|626|626|626|626|626|626|626|0|149.031|592|592|114.066|1|0.0|0|Country
22050|0.562179017898|0.328377305085|0|0|10|10|10|142|142|574|574|0.0|227.73506|0.0|0.0|11|0.002|-7.834|0|0.0|11|11|1089|1089|1089|1089|1089|1089|1089|0|225.721|1148|1148|151.401|4|0.671|0|Rap
22050|0.705745818021|0.359064295989|0|0|36|36|36|117|117|473|473|0.0|218.64444|0.274|0.0|9|0.746|-5.806|1|0.499|11|11|969|969|969|969|969|969|969|0.668033347553|215.353|946|946|130.495|4|0.61|2005|R&B
22050|0.801989215969|0.580345271378|0|0|34|34|34|83|83|338|338|0.0|153.44281|0.0|0.0|4|0.994|-9.326|0|0.747|8|8|282|282|282|282|282|282|282|0.613125242649|149.362|677|677|131.248|4|0.066|1997|Country
22050|0.491256209492|0.32620825462|0|0|36|36|36|162|162|651|651|0.0|333.00853|0.0|0.0|11|0.463|-4.197|1|0.23|14|14|1503|1503|1503|1503|1503|1503|1503|0.294006991002|333.009|1302|1302|117.236|4|1.0|0|Rap
22050|0.749317800961|0.481655862412|0|0|41|41|41|1055|1055|1055|1055|0.0|624.66567|0.0|0.0|2|0.002|-12.161|1|0.074|28|28|2159|2159|2159|2159|2159|2159|2159|0.0|616.165|2111|2111|101.37|1|0.0|0|Jazz
22050|0.411875463168|0.343497542278|0|0|26|26|26|145|145|437|437|0.0|228.362|3.587|0.0|4|0.421|-11.71|0|0.457|9|9|789|789|789|789|789|789|789|0|222.627|874|874|115.082|3|1.0|0|Country
22050|0.649583107218|0.461345852016|49.01037|8.4092|36|36|36|62|62|268|268|0.0|197.85098|0.0|0.0|1|0.315|-6.006|1|0.488|9|9|812|812|812|812|812|812|812|0|190.067|802|802|80.505|4|0.786|2009|Rap
22050|0.391108884632|0.240098405753|38.2589|-92.43659|46|46|46|16|16|73|73|0.0|41.24689|0.0|0.0|2|0.0|-12.319|1|0.0|3|3|221|221|221|221|221|221|221|0|41.247|145|145|105.115|4|0.461|0|Country
22050|0.32220706625|0.288731599964|0|0|10|10|10|352|352|1415|1415|0.0|548.38812|2.554|0.0|0|0.651|-24.568|0|0.866|23|23|933|933|933|933|933|933|933|0.361921101003|499.821|1415|1415|156.27|4|0.729|0|Jazz
22050|0.489537502465|0.343389814615|0|0|35|35|35|60|60|248|248|0.0|147.17342|0.247|0.0|5|0.59|-33.364|1|0.808|8|8|308|308|308|308|308|308|308|0.270775998946|147.173|497|497|108.948|4|0.0|0|Jazz
22050|0.664690938937|0.429261029065|43.00029|-107.55405|27|27|27|102|102|412|412|0.0|249.83465|0.165|0.0|5|0.269|-4.73|1|0.042|11|11|943|943|943|943|943|943|943|0.640684030349|234.963|825|825|100.058|4|0.683|0|R&B
22050|0.192663853253|0.2436678563|0|0|6|6|6|79|79|561|561|0.0|214.72608|0.0|0.0|5|0.277|-11.277|0|0.55|8|8|864|864|864|864|864|864|864|0.0|209.403|1122|1122|158.419|7|0.695|0|Blues
22050|0.408071910562|0.313667191807|43.04181|-87.90684|18|18|18|85|85|343|343|0.0|162.21995|0.282|0.0|2|0.424|-13.098|1|0.538|6|6|629|629|629|629|629|629|629|0|162.22|686|686|127.924|4|0.0|0|Blues
22050|0.319704941886|0.216606464892|0|0|12|12|12|95|95|387|387|0.0|323.39546|0.397|0.0|2|0.631|-21.14|1|0.534|15|15|838|838|838|838|838|838|838|0.0|313.069|1162|1162|73.526|4|0.312|0|Jazz
22050|0.487077751135|0.315690276816|0|0|16|16|16|143|143|721|721|0.0|327.47057|0.0|0.0|7|0.772|-6.152|1|0.499|13|13|1594|1594|1594|1594|1594|1594|1594|0.0|314.091|2163|2163|133.343|5|0.711|2004|Rap
22050|0.629089814036|0.269212951136|37.77916|-122.42005|13|13|13|89|89|358|358|0.0|204.32934|0.183|0.0|1|0.334|-8.11|1|0.364|8|8|909|909|909|909|909|909|909|0.0|200.609|717|717|105.037|4|0.649|0|Rap
22050|0.0755186240641|0.0|33.62646|-80.9474|8|8|8|123|123|380|380|0.0|168.12363|1.355|0.0|1|0.529|-8.806|1|0.484|10|10|790|790|790|790|790|790|790|0.0|168.124|760|760|135.095|3|1.0|0|Blues
22050|0.58547953975|0.364384924468|46.71067|1.71819|44|44|44|106|106|429|429|0.0|266.29179|0.0|0.0|8|0.125|-12.623|1|0.448|12|12|669|669|669|669|669|669|669|0|266.292|860|860|97.007|4|0.352|1994|Rap
22050|0.510577267624|0.326816073648|18.01571|-76.79731|34|34|34|18|18|171|171|0.0|116.58404|4.702|0.0|6|0.097|-14.223|1|0.362|5|5|147|147|147|147|147|147|147|0.0|116.584|513|513|87.46|7|0.589|0|Electronic
22050|0.844039532227|0.524378987515|0|0|13|13|13|173|173|173|173|0.0|99.00363|0.0|0.0|1|0.231|-6.459|1|0.0|7|7|346|346|346|346|346|346|346|0.41967427881|99.004|347|347|106.065|1|0.0|2003|Rap
22050|0.475721566731|0.398373122737|37.77916|-122.42005|15|15|15|251|251|251|251|0.0|152.37179|0.0|0.0|0|0.906|-16.709|1|0.781|3|3|336|336|336|336|336|336|336|0.0|138.501|503|503|98.508|1|0.0|0|R&B
22050|0.811825981808|0.554633230574|41.88415|-87.63241|21|21|21|88|88|356|356|0.0|251.68934|0.13|0.0|2|0.0|-4.237|1|0.23|9|9|988|988|988|988|988|988|988|0|247.989|711|711|85.015|4|1.0|0|Rap
22050|0.191373661371|0.257949737451|0|0|3|3|3|267|267|267|267|0.0|125.93587|0.0|0.0|9|0.442|-20.868|1|0.363|6|6|478|478|478|478|478|478|478|0.299877488274|118.19|534|534|135.759|1|0.0|0|Country
22050|0.80982809184|0.539644312424|0|0|13|13|13|224|224|674|674|0.0|231.49669|0.0|0.0|8|0.0|-5.349|0|0.0|12|12|1014|1014|1014|1014|1014|1014|1014|0|227.451|1349|1349|176.83|3|1.0|2001|Rap
22050|0.505237310664|0.313119744436|0|0|9|9|9|746|746|746|746|0.0|508.02893|0.148|0.0|3|0.118|-25.698|1|0.336|22|22|1045|1045|1045|1045|1045|1045|1045|0|470.285|1493|1493|90.19|1|0.337|0|Jazz
22050|0.291433259678|0.190346162352|36.0632|-94.15791|25|25|25|67|67|271|271|0.0|150.17751|0.142|0.0|5|0.903|-12.85|1|0.659|7|7|458|458|458|458|458|458|458|0.247689704047|143.163|542|542|112.522|4|0.787|0|Country
22050|0.305177828689|0.433721034075|0|0|6|6|6|1332|1332|1332|1332|0.0|348.29016|0.0|0.0|0|0.054|-13.916|1|0.164|15|15|1429|1429|1429|1429|1429|1429|1429|0|348.29|1332|1332|227.247|1|0.731|0|Rap
22050|0.694357746437|0.520784106942|0|0|16|16|16|97|97|391|391|0.0|184.76363|0.0|0.0|2|0.57|-7.467|1|0.318|11|11|836|836|836|836|836|836|836|0.469712431319|184.764|783|783|127.937|4|0.112|0|Rap
22050|0.730265183221|0.463673869444|0|0|13|13|13|99|99|401|401|0.0|232.51546|2.165|0.0|4|0.912|-15.497|1|0.747|10|10|666|666|666|666|666|666|666|0.262308997212|225.837|802|802|104.346|4|0.0|0|Country
22050|0.506976844245|0.414196481407|0|0|45|45|45|104|104|419|419|0.0|287.34649|0.09|0.0|0|0.532|-11.47|0|0.39|10|10|1183|1183|1183|1183|1183|1183|1183|0|274.727|1257|1257|88.627|4|0.029|0|Blues
22050|0.526127033202|0.372314995978|0|0|46|46|46|178|178|537|537|0.0|387.26485|0.218|0.0|7|0.026|-8.304|1|0.396|16|16|1727|1727|1727|1727|1727|1727|1727|0|382.398|1612|1612|84.015|3|1.0|0|Blues
22050|0.679654239026|0.380756415573|52.47859|-1.9086|33|33|33|78|78|395|395|0.0|259.91791|0.177|0.0|11|0.771|-6.066|1|0.587|11|11|1170|1170|1170|1170|1170|1170|1170|0.462387119587|256.714|1184|1184|91.988|5|0.943|2009|Reggae
22050|0.452483438298|0.406198747834|0|0|10|10|10|587|587|2352|2352|0.0|549.3024|0.334|0.0|6|0.262|-14.165|0|0.383|29|29|2448|2448|2448|2448|2448|2448|2448|0.215080318509|549.302|2352|2352|258.677|4|0.866|2008|Blues
22050|0.577276089132|0.376939984442|0|0|41|41|41|92|92|382|382|0.0|230.37342|0.206|0.0|7|0.719|-27.755|1|0.729|10|10|856|856|856|856|856|856|856|0.0|226.493|764|764|99.933|4|0.0|0|Jazz
22050|0.822316235979|0.50881319501|0|0|17|17|17|90|90|366|366|0.0|230.50404|0.0|0.0|10|0.388|-8.668|0|0.427|10|10|1088|1088|1088|1088|1088|1088|1088|0.642110731228|211.603|1464|1464|95.752|4|1.0|1998|Rap
22050|0.274432947905|0.266229539913|46.97933|28.39131|11|11|11|94|94|300|300|0.0|180.32281|0.176|0.0|7|0.747|-19.397|1|0.604|12|12|445|445|445|445|445|445|445|0.0|173.18|300|300|104.0|3|0.873|1993|Blues
22050|0.627997389723|0.365339652714|0|0|50|50|50|94|94|474|474|0.0|333.89669|0.0|0.0|11|0.542|-7.269|0|0.536|9|9|1637|1637|1637|1637|1637|1637|1637|0|297.767|1422|1422|85.325|5|0.946|2007|Blues
22050|0.51829164607|0.37567692935|38.62774|-90.19951|38|38|38|128|128|515|515|0.0|235.07546|1.112|0.0|7|0.084|-8.253|1|0.487|10|10|892|892|892|892|892|892|892|0|227.718|1029|1029|135.426|4|0.701|0|Blues
22050|0.409827635028|0.291883421788|40.14323|-74.72671|19|19|19|396|396|396|396|0.0|241.8673|0.567|0.0|3|0.779|-22.965|1|0.686|9|9|453|453|453|453|453|453|453|0|213.804|396|396|103.027|1|0.204|0|Blues
22050|0.366678331092|0.272471255916|0|0|8|8|8|102|102|411|411|0.0|156.05506|0.0|0.0|2|0.479|-11.956|1|0.492|7|7|511|511|511|511|511|511|511|0.0|148.364|822|822|165.142|4|0.909|2005|Blues
22050|0.80982809184|0.539644312424|0|0|13|13|13|82|82|582|582|0.0|206.34077|0.0|0.0|11|0.603|-7.399|1|0.496|10|10|963|963|963|963|963|963|963|0.551921514942|202.733|1164|1164|169.951|7|0.777|0|Rap
22050|0.416147176425|0.28744675323|0|0|17|17|17|50|50|210|210|0.0|176.03873|0.095|0.0|0|0.679|-25.452|1|0.622|7|7|328|328|328|328|328|328|328|0.0|167.602|420|420|73.581|4|1.0|0|Country
22050|0.490586401871|0.351022620795|36.06899|-79.7947|39|39|39|61|61|263|263|0.0|181.39383|0.398|0.0|10|1.0|-17.148|1|0.683|9|9|542|542|542|542|542|542|542|0.0|172.391|526|526|88.313|4|0.0|0|Country
22050|0.927985931108|0.599859524967|0|0|22|22|22|184|184|741|741|0.0|260.10077|2.02|0.0|9|0.428|-4.595|1|0.403|11|11|1122|1122|1122|1122|1122|1122|1122|0|257.474|741|741|169.672|4|0.825|0|Rap
22050|0.5343922941|0.34517431864|23.1168|-82.38859|42|42|42|153|153|683|683|0.0|477.49179|3.402|0.0|1|0.496|-27.621|1|0.445|20|20|1365|1365|1365|1365|1365|1365|1365|0|470.547|1365|1365|85.06|4|0.882|0|Jazz
22050|0.419312641399|0.319651458692|0|0|13|13|13|97|97|407|407|0.0|307.33016|0.293|0.0|9|0.264|-8.067|1|0.436|12|12|995|995|995|995|995|995|995|0.265861049211|293.419|814|814|79.076|4|0.871|0|R&B
22050|0.601891975303|0.38065635953|53.07516|8.80466|34|34|34|210|210|210|210|0.0|101.642|0.0|0.0|9|0.615|-9.9|0|0.562|6|6|376|376|376|376|376|376|376|0|95.904|421|421|126.184|1|0.0|0|Blues
22050|0.648902582007|0.440835006713|0|0|15|15|15|182|182|732|732|0.0|196.93669|0.273|0.0|0|0.632|-7.445|1|0.569|9|9|881|881|881|881|881|881|881|0|191.983|1463|1463|229.221|4|0.862|0|Rap
22050|0.571422801587|0.423356106094|43.57607|7.01815|47|47|47|281|281|1150|1150|0.0|549.38077|0.299|0.0|9|0.34|-16.8|0|0.324|21|21|1666|1666|1666|1666|1666|1666|1666|0|544.531|2300|2300|124.798|4|0.731|0|Jazz
22050|0.561744804021|0.400107709799|45.60718|4.06212|31|31|31|326|326|1308|1308|0.0|530.70322|36.49|0.0|8|0.082|-16.958|0|0.0|20|20|614|614|614|614|614|614|614|0|520.812|1308|1308|152.986|4|0.627|0|Jazz
22050|0.821697316739|0.60172975571|0|0|36|36|36|227|227|914|914|0.0|334.75873|0.0|0.0|11|0.006|-6.893|0|0.386|15|15|1471|1471|1471|1471|1471|1471|1471|0.658851937892|310.578|1828|1828|166.03|4|0.0|2005|R&B
22050|0.495066660974|0.347511764516|0|0|23|23|23|62|62|261|261|0.0|153.91302|0.322|0.0|7|0.654|-27.749|1|0.525|6|6|565|565|565|565|565|565|565|0|141.996|522|522|104.53|4|0.126|0|Blues
22050|0.572500600682|0.368054038751|0|0|31|31|31|97|97|392|392|0.0|166.94812|0.0|0.0|9|0.324|-18.712|0|0.385|7|7|592|592|592|592|592|592|592|0|162.383|785|785|146.422|4|0.135|0|Blues
22050|0.663231984801|0.493711076643|0|0|27|27|27|76|76|308|308|0.0|175.51628|0.63|0.0|2|0.361|-12.813|0|0.491|7|7|566|566|566|566|566|566|566|0.304491031159|168.937|617|617|106.407|4|0.712|0|Country
22050|0.434062507478|0.225860544453|0|0|8|8|8|119|119|479|479|0.0|180.13995|0.0|0.0|11|0.261|-14.365|1|0.395|8|8|936|936|936|936|936|936|936|0|180.14|958|958|160.006|4|0.0|0|Blues
22050|0.567461244019|0.383210968792|0|0|48|48|48|80|80|348|348|0.0|297.03791|0.0|0.0|0|0.343|-11.547|0|0.429|10|10|931|931|931|931|931|931|931|0.626585980306|291.73|1045|1045|71.077|4|0.331|1968|Jazz
22050|0.830252261722|0.507965802159|0|0|34|34|34|115|115|115|115|0.0|162.06322|1.449|0.0|5|0.016|-25.745|1|0.508|5|5|308|308|308|308|308|308|308|0.777828025073|152.276|231|231|44.816|1|0.0|1991|Blues
22050|0.442334763555|0.387350751072|24.55439|-81.80045|19|19|19|182|182|913|913|0.0|423.70567|0.142|0.0|9|0.947|-19.877|0|0.798|15|15|1517|1517|1517|1517|1517|1517|1517|0.0|392.562|2739|2739|131.85|5|0.861|2004|Jazz
22050|0.694357746437|0.520784106942|0|0|16|16|16|142|142|572|572|0.0|255.16363|12.388|0.0|7|0.162|-5.318|0|0.338|9|9|1081|1081|1081|1081|1081|1081|1081|0.440826440499|248.21|1143|1143|135.733|4|0.43|2007|Blues
22050|0.507110848511|0.38556752316|32.46292|-84.98763|36|36|36|56|56|255|255|0.0|179.61751|0.403|0.0|10|0.794|-16.358|1|0.788|7|7|592|592|592|592|592|592|592|0|175.914|510|510|85.506|4|0.405|2005|Jazz
22050|0.439680096013|0.255666333865|0|0|17|17|17|146|146|588|588|0.0|234.57914|0.0|0.0|4|0.335|-7.459|0|0.24|10|10|1058|1058|1058|1058|1058|1058|1058|0|226.499|1175|1175|150.087|4|0.975|0|Rap
22050|0.510288292721|0.337858763989|35.6139|-88.8194|35|35|35|373|373|373|373|0.0|156.96934|0.0|0.0|6|0.411|-8.052|1|0.447|7|7|530|530|530|530|530|530|530|0|146.733|746|746|145.105|1|0.011|0|Blues
22050|0.589174875878|0.442285782391|0|0|28|28|28|180|180|919|919|0.0|432.14322|0.27|0.0|0|0.067|-8.14|1|0.389|16|16|2419|2419|2419|2419|2419|2419|2419|0|408.468|1838|1838|128.004|5|0.841|0|Blues
22050|0.441049960184|0.353000688284|0|0|25|25|25|61|61|429|429|0.0|220.83873|0.25|0.0|4|0.544|-14.87|1|0.543|14|14|691|691|691|691|691|691|691|0.319565986883|210.083|858|858|119.526|7|0.741|0|Country
22050|0.138187610119|0.317810959812|0|0|11|11|11|90|90|364|364|0.0|164.98893|0.334|0.0|10|0.417|-9.4|0|0.387|5|5|648|648|648|648|648|648|648|0|161.57|727|727|134.48|4|0.066|2002|Country
22050|0.616896385668|0.41650394637|50.82607|7.28021|42|42|42|25|25|223|223|0.0|167.02649|0.276|0.0|0|0.071|-12.442|1|0.558|7|7|420|420|420|420|420|420|420|0.299877488274|161.297|447|447|81.674|7|1.0|0|Jazz
22050|0.490897988391|0.365302190974|31.1689|-100.07715|29|29|29|133|133|677|677|0.0|238.91546|4.627|0.0|0|0.91|-19.97|1|0.922|10|10|411|411|411|411|411|411|411|0.334706549069|219.533|677|677|182.589|5|0.852|0|Jazz
22050|0.338956022388|0.351561406961|0|0|35|35|35|143|143|577|577|0.0|319.84281|0.264|0.0|0|0.001|-7.82|1|0.24|13|13|1507|1507|1507|1507|1507|1507|1507|0.61071541632|306.318|2307|2307|109.509|4|1.0|0|Blues
22050|0.447167953259|0.321854069157|0|0|30|30|30|104|104|421|421|0.0|240.50893|0.107|0.0|2|0.396|-3.304|1|0.278|9|9|1175|1175|1175|1175|1175|1175|1175|0|237.43|1682|1682|106.019|4|0.808|2003|R&B
22050|0.458954416272|0.322125889014|39.95227|-75.16237|31|31|31|213|213|213|213|0.0|137.1424|1.065|0.0|2|0.0|-12.632|1|0.088|5|5|497|497|497|497|497|497|497|0|130.444|426|426|95.471|1|0.0|0|Blues
22050|0.5343922941|0.34517431864|23.1168|-82.38859|42|42|42|260|260|1063|1063|0.0|598.62159|5.579|0.0|1|0.344|-21.781|1|0.372|21|21|2043|2043|2043|2043|2043|2043|2043|0|593.508|2126|2126|106.932|4|0.486|0|Jazz
22050|0.40029603492|0.391342451875|0|0|15|15|15|14|14|149|149|0.0|227.52608|0.43|0.0|0|0.012|-20.077|0|0.429|10|10|670|670|670|670|670|670|670|0|222.07|597|597|40.258|4|0.0|0|Jazz
22050|0.526515278111|0.406581680352|0|0|20|20|20|89|89|361|361|0.0|212.50567|0.136|0.0|11|0.073|-4.485|0|0.386|11|11|911|911|911|911|911|911|911|0.0|205.607|721|721|103.003|4|1.0|2003|R&B
22050|0.532742442739|0.408424888419|40.71455|-74.00712|13|13|13|178|178|541|541|0.0|343.35302|0.171|0.0|7|0.007|-9.822|1|0.296|12|12|1617|1617|1617|1617|1617|1617|1617|0|317.62|1621|1621|94.648|3|1.0|2008|Blues
22050|0.0|0.0|0|0|3|3|3|121|121|121|121|0.0|178.65098|0.455|0.0|2|0.534|-21.039|0|0.615|5|5|397|397|397|397|397|397|397|0.0|172.304|241|241|41.634|1|0.0|0|Jazz
22050|0.500848691739|0.324624481574|-14.24292|-54.38783|46|46|46|240|240|964|964|0.0|388.96281|0.0|0.0|10|0.52|-11.403|1|0.259|14|14|1845|1845|1845|1845|1845|1845|1845|0|385.939|1928|1928|148.975|4|0.45|0|Blues
22050|0.0495995756759|0.0|0|0|27|27|27|110|110|389|389|0.0|276.4273|0.0|0.0|6|0.493|-18.063|1|0.465|12|12|550|550|550|550|550|550|550|0|276.427|778|778|83.413|3|0.556|0|Blues
22050|0.230312683531|0.417124583719|0|0|43|43|43|936|936|936|936|0.0|409.73016|0.0|0.0|7|0.093|-20.974|1|0.466|15|15|1590|1590|1590|1590|1590|1590|1590|0.0|403.052|1872|1872|137.754|1|0.0|0|International
22050|0.6045860442|0.397850323147|52.47859|-1.9086|46|46|46|260|260|260|260|0.0|183.01342|0.578|0.0|7|0.685|-8.972|1|0.749|7|7|640|640|640|640|640|640|640|0.542898743291|171.392|519|519|85.776|1|0.0|1982|Country
22050|0.422103043385|0.3405238268|0|0|23|23|23|163|163|656|656|0.0|243.98322|0.374|0.0|8|0.47|-8.258|1|0.389|13|13|1204|1204|1204|1204|1204|1204|1204|0|237.0|1312|1312|162.618|4|0.212|1978|R&B
22050|0.560215647714|0.364258870671|0|0|39|39|39|989|989|989|989|0.0|476.18567|0.549|0.0|2|0.327|-17.763|1|0.43|21|21|1708|1708|1708|1708|1708|1708|1708|0.0|465.821|1977|1977|127.387|1|0.644|0|Blues
22050|0.54003774898|0.360053306539|23.0833|-82.4167|31|31|31|110|110|446|446|0.0|229.51138|1.622|0.0|0|0.581|-9.698|1|0.629|11|11|907|907|907|907|907|907|907|0.265861049211|224.485|892|892|119.336|4|0.115|0|Blues
22050|0.501337162221|0.380679873613|38.8235|-75.92381|20|20|20|51|51|205|205|0.0|109.81832|0.067|0.0|10|1.0|-9.058|1|0.698|2|2|390|390|390|390|390|390|390|0.0|101.367|409|409|120.047|4|1.0|0|Country
22050|0.423401377256|0.375652824002|40.71455|-74.00712|17|17|17|120|120|482|482|0.0|188.3424|0.415|0.0|2|0.657|-17.126|1|0.492|8|8|650|650|650|650|650|650|650|0.39628912318|183.159|965|965|157.932|4|0.483|0|Blues
22050|0.625190484531|0.500946375671|0|0|36|36|36|108|108|441|441|0.0|282.04363|0.328|0.0|7|0.0|-12.314|1|0.22|10|10|1286|1286|1286|1286|1286|1286|1286|0|273.932|1323|1323|94.499|4|1.0|1987|Rap
22050|0.441061284099|0.343771945118|0|0|25|25|25|88|88|355|355|0.0|174.15791|0.142|0.0|2|0.239|-5.546|1|0.74|11|11|607|607|607|607|607|607|607|0.0|167.967|710|710|125.093|4|1.0|0|R&B
22050|0.544749489455|0.4174104669|36.16778|-86.77836|30|30|30|11|11|114|114|0.0|101.58975|0.0|0.0|2|0.633|-14.966|0|0.706|6|6|215|215|215|215|215|215|215|0.297577153219|92.741|228|228|71.478|7|1.0|0|Blues
